Brain Region,Region Code,Genes,Acute Exposure,Sub-chronic ,Chronic
Amygdala,AMG,Fos,1,,1
Hippocampus,HIPP,Fos,1,0,
Hippocampus,HIPP,Crhr1,,1,
Hippocampus,HIPP,Crhr2,,1,
Hippocampus,HIPP,Crhr,,1,
Hippocampus,HIPP,Nrg3,,,1
Hippocampus,HIPP,creb1,,,1
Cortex,COR,Fos,1,0,
Cortex,COR,Chrna4,,,1
Cortex,COR,Chrb2,,,1
Pre-Frontal Cortex,PFC,Ddn,1,,
Pre-Frontal Cortex,PFC,Crh,,1,
Pre-Frontal Cortex,PFC,Mir199a,,,1
Pre-Frontal Cortex,PFC,Mir214,,,1
Pre-Frontal Cortex,PFC,Bdnf,,,1
Pre-Frontal Cortex,PFC,Sirt1,,,0
mPFC,PFC,Fos,,,1
Ventral tegmental Area,VTA,Fos,1,,
Ventral tegmental Area,VTA,Gria1,1,,
Ventral tegmental Area,VTA,Oprd1,,1,
Ventral tegmental Area,VTA,Chrna4,,,1
Ventral tegmental Area,VTA,Chrna7,,,1
Ventral tegmental Area,VTA,Chrna6,,,1
Ventral tegmental Area,VTA,Chrna5,,,1
Ventral tegmental Area,VTA,Chrnb2,,,1
Ventral tegmental Area,VTA,Dnm1,,,1
Ventral tegmental Area,VTA,Ghr,,,1
Ventral tegmental Area,VTA,Map,,,1
Substantia Nigra,SN,Fos,1,,
Substantia Nigra,SN,Chrna4,,,1
Substantia Nigra,SN,Chrna7,,,1
SNc,SN,Chrna6,,1,1
SNc,SN,Chrna3,,1,1
Nucleus Accumbens,NACC,Creb1,,1,
Nucleus Accumbens,NACC,Fosb,,1,
Nucleus Accumbens,NACC,Fosb,,,1
Nucleus Accumbens,NACC,Nox2,,,1
Nucleus Accumbens,NACC,Tnf,,,1
Nucleus Accumbens,NACC,II1b,,,1
Choroid Plexus,STR,Fos ,1,,
Choroid Plexus,STR,Crh,,1,
Choroid Plexus,STR,Ttr,,,1
Choroid Plexus,STR,Mir204,,,1
Orbitofrontal Cortex,OFC,Fos,,,1
Paraventricular Nucleus of Cytoplasm,PVN,Crh,,,0
Dorsal Striatum,Dorsal Striatum,Bndf,,,0
Hypothalamus,HYP ,Npy,,,1
Hypothalamus,HYP ,Agrp,,,1
Forebrain,Forebrain,Arc,1,,
Interpenduncular Nucleus,IPN,Fos,1,,
Interpenduncular Nucleus,IPN,Pfn2,0,,
Interpenduncular Nucleus,IPN,Nos1,,,1
Interpenduncular Nucleus,IPN,Sst,,,1
Interpenduncular Nucleus,IPN(M),Chrna7,,,1
Interpenduncular Nucleus,IPN(M),Chrb2,,,1
Interpenduncular Nucleus,IPN(F),Chrb2,,,1
Interpenduncular Nucleus,IPN(F),Chrna5,,,1
